package_id,package_name,date
65,KT Included,2019-09-04 17:00:00
70,KT Included,2019-09-05 17:00:00
71,KT Included,2019-09-06 17:00:00
76,KT Included,2019-09-07 17:00:00
78,KT Included,2019-09-08 17:00:00
81,KT Included,2019-09-09 17:00:00
88,KT Included,2019-09-10 17:00:00
92,KT Included,2019-09-11 17:00:00
94,KT Included,2019-09-12 17:00:00
96,KT Included,2019-09-13 17:00:00
98,KT Included,2019-09-14 17:00:00
106,KT Included,2019-09-15 17:00:00
71,KT Upsell,2019-09-04 17:00:00
76,KT Upsell,2019-09-05 17:00:00
78,KT Upsell,2019-09-06 17:00:00
81,KT Upsell,2019-09-07 17:00:00
82,KT Upsell,2019-09-08 17:00:00
96,KT Upsell,2019-09-09 17:00:00
98,KT Upsell,2019-09-10 17:00:00
200,Paying Customer,2019-09-04 17:00:00
